type,name,label,required,constraint,relevant
begin_group,personal_info,Personal Information,,,
text,full_name,Full Name,yes,,
date,date_of_birth,Date of Birth,yes,,
select_one gender,gender,Gender,yes,,
text,nationality,Nationality,yes,,
select_one marital_status,marital_status,Marital Status,yes,,
end_group,,,,
begin_group,contact_info,Contact Information,,,
text,phone_number,Phone Number,yes,,
text,email,Email Address,yes,,
text,residential_address,Residential Address,yes,,
text,city,City,yes,,
text,postal_code,Postal Code,yes,,
end_group,,,,
begin_group,emergency_contact,Emergency Contact,,,
text,emergency_contact_name,Emergency Contact Name,yes,,
text,emergency_contact_relationship,Relationship,yes,,
text,emergency_contact_phone,Emergency Contact Phone,yes,,
end_group,,,,
begin_group,employment_info,Employment Information,,,
text,employee_id,Employee ID,yes,,
text,department,Department,yes,,
text,position,Job Position/Title,yes,,
select_one employment_type,employment_type,Employment Type,yes,,
date,start_date,Start Date,yes,,
text,supervisor_name,Supervisor Name,yes,,
end_group,,,,
begin_group,education_skills,Education & Skills,,,
select_one education_level,highest_education,Highest Level of Education,yes,,
text,field_of_study,Field of Study,yes,,
text,certifications,Professional Certifications,no,,
text,key_skills,Key Skills,yes,,
end_group,,,,
begin_group,additional_info,Additional Information,,,
text,previous_employer,Previous Employer,no,,
integer,years_of_experience,Total Years of Work Experience,yes,,
end_group,,,,
